Customer_ID,fldOrderNumber,fldQuoteNumber,fldOrderDescription,fldCustName,fldSiteAddress,fldCity,fldState,FldZip,fldSales,fldProjMngt,fldDesign,fldAcctCoor,fldContact,fldContactPhone,fldAftrHrsContact,fldAftrHrsPhone,fldLocAnch,fldBase,fldEagleRiver,fldValley,fldOutOfTown,fldStdTime,fldOvrTime,fldSubStdTime,fldSubOvrTime,fldSun,fldSat,fldMon_Fri,fldVillage,fldWarehouse,fldOnSite,fldNewUsed,fldPercentNewUsed,fldHotel,fldAirfare,fldRentCar,fldMisc,fldGovJob,fldGovCust,fldGovCont,fldGovWadge,fldPrevailWadge,fldIssueNum,fldOptOvertimeDelivery
0,74136,74137,ANMC Pharmacy,ANMC,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,74398,74399,Ted Stevens AirPort,TSA,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,Dan,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,72356,74617,Human resources,Maniilaq,Kotzebue,Kotzebue,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,74795,74795,,ANTHC,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,PHS Adolescent opt 1,74841,,PHS,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,74632,74841 Opt2,option 2,PHS,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,75312,75312 PM,New Office furniture for one office,Perkins Coie Law Office,,Anchorage,Alaska,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,70868,75410,Single unit,UAA IT,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,Patricia,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,75485,75559,,YKHC PJCP add on,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,Chris,,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,69660,75559Rev1,,YKHC,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,75669,75697,Desking,Ravn Air,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,75784,75821,,TH&G,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,74632,75847,,PHS,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,76001,76015,,,,,,,3,,,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,75819,76130,,673rd Medical,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,FBI,76216 Ancillary,,,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,73402,76231,,Nilnilchick Clinic,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,76510,76511,,Thomas Head & Greisen,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,76564,76588,,Ekltuna Village Clinic,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,76616,76617,,Ninilchik Clinic add on offices,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,76878,76904,new office,RP Kinney,,Eagle River,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,77171,77174,VA Health Clinic 1A153 & 1A253 Furniture,VA,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,77172,77175,VA Health Clinic 1A153 & 1A253 filing,VA,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,73399,773461,,MSI,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,77192,78071,,MOA,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,John,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,77192,78073,,MOA,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,John,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,72766,78204,Tables and Chairs,CSS Early Learning,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,76877,78481,,,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,78401,78579 Rev1,,KANA,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,77634,78657 2nd fl Mod,,Delta Constructors,,,,,,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,77634,78657 Conference,,Delta,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,77634,78657 fl1 mod,,Delta Constructors,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,77634,78657 Mayline,,Delta,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,77634,78657 Other,,Delta,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,77634,78657 Training,,Delta,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,77634,78663,,Delta,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,Mariah,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,76374,78663 1st floor,,Delta,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,Mariah,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,78919,78943,MOA Fire,AFD,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79588,79591,,Delta,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79590,79617,,Maniilaq,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79588,79715,,De3lta,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79593,79763,,"Alaska Digestive and Liver Disease, LLC",,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79761,79765,,"Alaska Digestive and Liver Disease, LLC",,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79847,79876,,CCS,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79947,79947,,673rd,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79947,79947part 2,,673rd,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79948,79999 A,,VA,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79948,79999 B,,VA,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79948,79999 D,,VA,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79948,79999Rev1,,va,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,80251,80270,,Lousaac,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,80315,80320,,South Centel,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79592,80337,,Tundra Womens,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79593,80459,,AK Digestive,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,80397,80715,,Alutiiq,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79593,80717,,Alaska Digestive and Liver Disease,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79761,80717Rev1,,ak digestive seating,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79593,80719,,Alaska Digestive and Liver Disease,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,79593,80721,,Alaska Digestive and Liver Disease,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,78265,81013,,,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,81321,81477,,YKHC,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,81201,81479,,FAA,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,FAA,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,81590,81590-PM,,,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,81823,81871,,ANMC,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,81886,81948,,CCS Early Learning,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,81885,81986,,MOA SWS,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,82016,82024,,AK peds,,,,,3,Paul Moyers,Paul Moyers,Brooke Escobar,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,81823,82185,,ANMC Pharmacy,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,81823,82185Rev1,,ANMC,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,82229,82326,,Willow house,,,,,3,Paul Moyers,Paul Moyers,Brooke Escobar,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,82875,83012,,Perkins,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
